User_ID,Nama,Email,Gender,Age,Subscription_Date,Subscription_Type,Monthly_Fee,Watch_Time_Hours,Satisfaction_Score,Feedback_Text
U-1,Budi,Unknown,Male,20.0,2022-01-01,Basic,50000,Unknown,Unknown,could be better
U-3,Eka,user2@example.com,Female,23.0,2021-12-15,Unknown,Unknown,5.0,Very Bad,terrible!!
U-6,Citra,user5@example.com,Female,22.0,2022-02-10,Basic,50000,Unknown,Unknown,AWESOME!!
U-10,Gina,user9@example.com,Female,25.0,2021-12-15,Basic,50000,1.0,Very Bad,could be better
U-20,Unknown,user19@example.com,Male,23.0,2022-02-10,Premium,100000,15.0,Very Bad,terrible!!
U-28,Fajar,user27@example.com,Male,24.0,2022-01-01,Unknown,Unknown,10.0,Very Bad,Unknown
U-35,Gina,user34@example.com,Male,22.0,2022-02-10,Basic,50000,Unknown,Very Bad,great service
U-36,Budi,user35@example.com,Female,22.0,2022-01-01,Free,0,Unknown,Very Bad,Unknown
U-37,Fajar,user36@example.com,Female,23.0,2022-01-01,Basic,50000,1.0,Very Bad,AWESOME!!
U-44,Gina,user43@example.com,Unknown,25.0,2022-02-10,Free,0,Unknown,Very Bad,terrible!!
U-52,Dina,user51@example.com,Male,20.0,2022-02-10,Basic,50000,1.0,Very Bad,Unknown
U-62,Fajar,user61@example.com,Female,23.0,2022-02-10,Premium,100000,15.0,Very Bad,Unknown
U-65,Eka,user64@example.com,Male,24.0,2022-01-01,Unknown,Unknown,10.0,Very Bad,not bad
U-78,Dina,user77@example.com,Female,20.0,2022-02-10,Unknown,Unknown,Unknown,Unknown,great service
U-79,Ali,Unknown,Male,21.0,2022-02-10,Unknown,Unknown,Unknown,Unknown,great service
U-81,Gina,user80@example.com,Male,22.0,2022-01-01,Basic,50000,10.0,Good,could be better
U-84,Dina,user83@example.com,Male,20.0,2022-01-01,Unknown,Unknown,10.0,Unknown,great service
U-98,Gina,user97@example.com,Female,20.0,2021-12-15,Unknown,Unknown,15.0,Unknown,could be better
U-101,Citra,user100@example.com,Female,25.0,2021-12-15,Basic,50000,10.0,Very Bad,AWESOME!!
U-102,Unknown,user101@example.com,Unknown,23.0,2022-02-10,Unknown,Unknown,Unknown,Very Bad,great service
U-106,Budi,user105@example.com,Male,23.0,2022-01-01,Basic,50000,15.0,Unknown,Unknown
U-107,Citra,user106@example.com,Female,23.0,2022-01-01,Basic,50000,5.0,Very Bad,not bad
U-110,Budi,user109@example.com,Unknown,23.0,2021-12-15,Basic,50000,Unknown,Very Bad,AWESOME!!
U-113,Hadi,user112@example.com,Female,21.0,2022-02-10,Free,0,10.0,Very Bad,not bad
U-118,Budi,Unknown,Male,22.0,2022-01-01,Unknown,Unknown,5.0,Very Bad,terrible!!
U-119,Unknown,user118@example.com,Female,21.0,2021-12-15,Unknown,Unknown,15.0,Very Bad,Unknown
U-122,Budi,user121@example.com,Male,21.0,2022-01-01,Free,0,1.0,Very Bad,not bad
U-124,Gina,user123@example.com,Unknown,24.0,2021-12-15,Unknown,Unknown,10.0,Very Bad,terrible!!
U-127,Ali,user126@example.com,Female,23.0,2022-02-10,Free,0,15.0,Very Bad,great service
U-130,Citra,user129@example.com,Unknown,21.0,2022-02-10,Free,0,10.0,Unknown,Unknown
U-134,Unknown,user133@example.com,Unknown,25.0,2021-12-15,Basic,50000,Unknown,Unknown,Unknown
U-137,Fajar,user136@example.com,Female,25.0,2021-12-15,Premium,100000,5.0,Very Bad,Unknown
U-144,Ali,Unknown,Male,21.0,2022-01-01,Basic,50000,Unknown,Unknown,not bad
U-158,Hadi,user157@example.com,Male,25.0,2021-12-15,Unknown,Unknown,5.0,Unknown,terrible!!
U-163,Gina,user162@example.com,Male,23.0,2022-02-10,Premium,100000,1.0,Unknown,not bad
U-169,Fajar,user168@example.com,Unknown,25.0,2021-12-15,Premium,100000,15.0,Good,terrible!!
U-174,Dina,user173@example.com,Male,24.0,2021-12-15,Premium,100000,10.0,Unknown,Unknown
U-176,Budi,user175@example.com,Male,24.0,2022-01-01,Basic,50000,Unknown,Very Bad,great service
U-177,Fajar,user176@example.com,Female,24.0,2022-02-10,Basic,50000,10.0,Unknown,not bad
U-187,Ali,user186@example.com,Female,23.0,2022-01-01,Basic,50000,Unknown,Unknown,terrible!!
U-191,Dina,user190@example.com,Female,20.0,2022-02-10,Basic,50000,Unknown,Very Bad,Unknown
U-192,Eka,user191@example.com,Male,21.0,2022-01-01,Basic,50000,5.0,Very Bad,AWESOME!!
U-194,Dina,user193@example.com,Male,23.0,2022-01-01,Basic,50000,Unknown,Unknown,great service
U-197,Hadi,user196@example.com,Male,24.0,2022-01-01,Unknown,Unknown,1.0,Unknown,could be better
U-202,Budi,user201@example.com,Female,25.0,2021-12-15,Basic,50000,10.0,Very Bad,great service
U-205,Fajar,user204@example.com,Male,25.0,2022-02-10,Basic,50000,1.0,Unknown,not bad
U-206,Gina,user205@example.com,Female,25.0,2022-02-10,Free,0,5.0,Very Bad,Unknown
U-211,Ali,user210@example.com,Male,23.0,2022-01-01,Premium,100000,5.0,Unknown,could be better
U-212,Gina,user211@example.com,Male,21.0,2022-02-10,Free,0,15.0,Unknown,AWESOME!!
U-221,Gina,user220@example.com,Male,24.0,2022-01-01,Basic,50000,1.0,Very Bad,Unknown
U-223,Eka,user222@example.com,Male,24.0,2022-01-01,Free,0,10.0,Good,Unknown
U-224,Hadi,user223@example.com,Female,21.0,2021-12-15,Free,0,5.0,Unknown,AWESOME!!
U-227,Hadi,user226@example.com,Male,23.0,2022-02-10,Free,0,5.0,Unknown,Unknown
U-228,Unknown,user227@example.com,Male,25.0,2021-12-15,Unknown,Unknown,15.0,Very Bad,AWESOME!!
U-230,Ali,user229@example.com,Female,24.0,2022-01-01,Basic,50000,5.0,Unknown,Unknown
U-235,Citra,Unknown,Female,20.0,2022-01-01,Basic,50000,Unknown,Very Bad,terrible!!
U-239,Dina,user238@example.com,Female,22.0,2022-02-10,Unknown,Unknown,15.0,Unknown,AWESOME!!
U-241,Ali,user240@example.com,Female,21.0,2022-01-01,Free,0,1.0,Very Bad,Unknown
U-242,Citra,user241@example.com,Male,20.0,2022-02-10,Unknown,Unknown,10.0,Unknown,terrible!!
U-243,Gina,user242@example.com,Female,24.0,2022-01-01,Basic,50000,15.0,Very Bad,terrible!!
U-248,Eka,Unknown,Female,22.0,2021-12-15,Free,0,15.0,Very Bad,AWESOME!!
U-249,Gina,user248@example.com,Male,20.0,2021-12-15,Free,0,5.0,Unknown,could be better
U-256,Ali,user255@example.com,Male,21.0,2021-12-15,Unknown,Unknown,15.0,Very Bad,Unknown
U-257,Unknown,user256@example.com,Unknown,20.0,2022-01-01,Free,0,10.0,Unknown,not bad
U-262,Hadi,user261@example.com,Female,23.0,2021-12-15,Premium,100000,Unknown,Very Bad,could be better
U-266,Ali,user265@example.com,Male,23.0,2021-12-15,Free,0,Unknown,Very Bad,great service
U-271,Budi,user270@example.com,Unknown,24.0,2022-02-10,Free,0,Unknown,Very Bad,Unknown
U-273,Gina,user272@example.com,Male,24.0,2022-01-01,Unknown,Unknown,15.0,Very Bad,Unknown
U-275,Dina,user274@example.com,Female,21.0,2022-02-10,Basic,50000,5.0,Very Bad,terrible!!
U-278,Gina,user277@example.com,Female,24.0,2021-12-15,Free,0,15.0,Unknown,not bad
U-279,Unknown,user278@example.com,Female,21.0,2022-01-01,Basic,50000,15.0,Good,Unknown
U-281,Eka,user280@example.com,Female,23.0,2022-02-10,Basic,50000,Unknown,Good,Unknown
U-290,Fajar,user289@example.com,Unknown,24.0,2021-12-15,Basic,50000,1.0,Unknown,great service
U-293,Hadi,user292@example.com,Unknown,24.0,2022-01-01,Free,0,Unknown,Unknown,terrible!!
U-294,Budi,user293@example.com,Female,24.0,2021-12-15,Basic,50000,15.0,Good,great service
U-297,Dina,user296@example.com,Unknown,23.0,2022-02-10,Free,0,5.0,Unknown,Unknown
U-299,Eka,user298@example.com,Male,23.0,2022-02-10,Unknown,Unknown,1.0,Unknown,great service
