User_ID,Nama,Email,Gender,Age,Subscription_Date,Subscription_Type,Monthly_Fee,Watch_Time_Hours,Satisfaction_Score,Feedback_Text
U-1,Budi,,M,20.0,2022-01-01,basic,,unknown,,could be better
U-2,Ali,user1@example.com,Male,-5.0,,Basic,50000,-1,Good,AWESOME!!
U-3,Eka,user2@example.com,Female,23.0,2021-12-15,,0,5,3,terrible!!
U-4,Dina,user3@example.com,M,21.0,InvalidDate,Free,gratis,15,1,terrible!!
U-5,Dina,user4@example.com,M,999.0,2021-12-15,basic,0,unknown,3,AWESOME!!
U-6,Citra,user5@example.com,Female,22.0,2022/02/10,Basic,0,,Very Bad,AWESOME!!
U-7,Budi,user6@example.com,F,999.0,2021-12-15,FREE,50000,-1,1,AWESOME!!
U-8,,user7@example.com,,-5.0,2022-01-01,,gratis,15,3,terrible!!
U-9,Budi,user8@example.com,male,-5.0,2022-01-01,,gratis,10,2,AWESOME!!
U-10,Gina,user9@example.com,female,25.0,2021-12-15,Basic,100000,-1,4,could be better
U-11,Ali,user10@example.com,M,999.0,2022/02/10,FREE,100000,-1,,
U-12,Ali,user11@example.com,male,-5.0,,,,-1,,
U-13,Budi,user12@example.com,,,InvalidDate,Free,Free,-1,10,not bad
U-14,Dina,,female,-5.0,,basic,100000,unknown,1,not bad
,Dina,user14@example.com,male,999.0,2022/02/10,Premium,50000,5,3,could be better
U-16,,user15@example.com,Male,22.0,15-03-2022,FREE,0,-1,Very Bad,
U-17,Ali,user16@example.com,female,999.0,2022-01-01,basic,gratis,-1,,could be better
U-18,,user17@example.com,,999.0,15-03-2022,Premium,0,,,not bad
U-19,Dina,user18@example.com,male,24.0,InvalidDate,,50000,unknown,Very Bad,could be better
U-20,,user19@example.com,M,23.0,2022/02/10,Premium,0,15,2,terrible!!
U-21,Gina,user20@example.com,female,24.0,InvalidDate,FREE,gratis,5,3,could be better
U-22,Dina,user21@example.com,Male,-5.0,15-03-2022,basic,100000,15,Good,AWESOME!!
U-23,Hadi,user22@example.com,Female,999.0,2022/02/10,,Free,15,,not bad
U-24,Eka,user23@example.com,M,23.0,,,gratis,10,10,AWESOME!!
U-25,Ali,user24@example.com,Male,24.0,,,gratis,10,,AWESOME!!
U-26,Citra,user25@example.com,Male,999.0,15-03-2022,,gratis,15,5,
U-27,Gina,,female,21.0,15-03-2022,Premium,,,4,could be better
U-28,Fajar,user27@example.com,male,24.0,2022-01-01,,,10,2,
U-29,Eka,user28@example.com,Female,23.0,,Basic,gratis,10,1,could be better
,Citra,user29@example.com,M,24.0,2022-01-01,,50000,10,3,
U-31,Dina,user30@example.com,M,25.0,15-03-2022,,gratis,10,Very Bad,terrible!!
U-32,Fajar,user31@example.com,male,25.0,InvalidDate,Basic,,5,Good,AWESOME!!
U-33,Budi,user32@example.com,Female,-5.0,2022/02/10,basic,,15,10,could be better
U-34,Budi,user33@example.com,female,21.0,,Free,0,5,Good,could be better
U-35,Gina,user34@example.com,M,22.0,2022/02/10,Basic,50000,unknown,2,great service
U-36,Budi,user35@example.com,Female,22.0,2022-01-01,FREE,100000,unknown,5,
U-37,Fajar,user36@example.com,female,23.0,2022-01-01,basic,0,-1,5,AWESOME!!
U-38,Fajar,user37@example.com,female,,2021-12-15,,,unknown,Very Bad,
U-39,Eka,user38@example.com,,22.0,InvalidDate,Premium,0,5,4,
U-40,Ali,,M,23.0,,Basic,0,-1,5,
U-41,Hadi,user40@example.com,male,21.0,,basic,0,15,Very Bad,terrible!!
U-42,,user41@example.com,F,,2022-01-01,basic,50000,unknown,4,could be better
U-43,Budi,user42@example.com,M,,InvalidDate,,100000,10,2,terrible!!
U-44,Gina,user43@example.com,,25.0,2022/02/10,Free,100000,unknown,3,terrible!!
,Budi,user44@example.com,Male,-5.0,,Premium,gratis,,2,not bad
U-46,,user45@example.com,Male,999.0,2022-01-01,Premium,,10,Very Bad,could be better
U-47,Eka,user46@example.com,female,,2021-12-15,Premium,Free,10,3,great service
U-48,Fajar,user47@example.com,F,20.0,15-03-2022,FREE,50000,10,Very Bad,could be better
U-49,Dina,user48@example.com,,23.0,,basic,100000,-1,2,AWESOME!!
U-50,Budi,user49@example.com,M,,InvalidDate,FREE,,unknown,,great service
U-51,Ali,user50@example.com,Male,,15-03-2022,FREE,,10,,could be better
U-52,Dina,user51@example.com,Male,20.0,2022/02/10,basic,50000,-1,2,
U-53,Eka,,M,,2021-12-15,Premium,50000,,Good,AWESOME!!
U-54,Budi,user53@example.com,,999.0,,basic,,5,Good,could be better
U-55,Dina,user54@example.com,Female,20.0,15-03-2022,Free,gratis,,5,AWESOME!!
U-56,Budi,user55@example.com,female,25.0,InvalidDate,basic,100000,15,5,
U-57,Gina,user56@example.com,M,24.0,15-03-2022,,Free,-1,3,not bad
U-58,Eka,user57@example.com,Female,,2022-01-01,basic,Free,-1,3,not bad
U-59,Hadi,user58@example.com,female,,15-03-2022,Basic,Free,10,,terrible!!
,Fajar,user59@example.com,F,-5.0,2022/02/10,Free,0,,Good,
U-61,Citra,user60@example.com,male,-5.0,15-03-2022,Basic,100000,unknown,4,could be better
U-62,Fajar,user61@example.com,female,23.0,2022/02/10,Premium,0,15,2,
U-63,Fajar,user62@example.com,F,999.0,2022/02/10,Premium,0,-1,4,AWESOME!!
U-64,Dina,user63@example.com,male,23.0,InvalidDate,,,,3,could be better
U-65,Eka,user64@example.com,Male,24.0,2022-01-01,,0,10,4,not bad
U-66,Budi,,Male,,2021-12-15,,gratis,unknown,Very Bad,great service
U-67,Citra,user66@example.com,Male,999.0,2022/02/10,Free,gratis,10,1,
U-68,,user67@example.com,female,20.0,15-03-2022,FREE,50000,15,,AWESOME!!
U-69,Dina,user68@example.com,Female,,InvalidDate,basic,50000,,Good,
U-70,Citra,user69@example.com,male,25.0,15-03-2022,Basic,100000,10,,not bad
U-71,Hadi,user70@example.com,Male,,2022/02/10,Free,100000,15,Very Bad,not bad
U-72,Gina,user71@example.com,,22.0,InvalidDate,Basic,gratis,-1,Good,great service
U-73,Eka,user72@example.com,M,999.0,15-03-2022,basic,50000,unknown,3,AWESOME!!
U-74,,user73@example.com,male,22.0,,FREE,,,2,
,Dina,user74@example.com,male,-5.0,2022-01-01,Basic,50000,,2,not bad
U-76,Fajar,user75@example.com,Female,20.0,15-03-2022,Free,0,15,5,AWESOME!!
U-77,Ali,user76@example.com,F,,2022-01-01,basic,Free,,10,not bad
U-78,Dina,user77@example.com,Female,20.0,2022/02/10,,,unknown,Very Bad,great service
U-79,Ali,,Male,21.0,2022/02/10,,Free,unknown,Good,great service
U-80,Fajar,user79@example.com,M,,2022/02/10,,Free,,10,
U-81,Gina,user80@example.com,M,22.0,2022-01-01,basic,gratis,10,10,could be better
U-82,Eka,user81@example.com,,999.0,15-03-2022,FREE,Free,10,2,AWESOME!!
U-83,Budi,user82@example.com,,22.0,,Free,Free,unknown,3,
U-84,Dina,user83@example.com,Male,20.0,2022-01-01,,0,10,,great service
U-85,Fajar,user84@example.com,M,24.0,InvalidDate,basic,100000,15,2,AWESOME!!
U-86,Dina,user85@example.com,Female,,,Basic,gratis,5,Very Bad,terrible!!
U-87,Hadi,user86@example.com,female,25.0,15-03-2022,,50000,-1,Very Bad,not bad
U-88,Gina,user87@example.com,Female,23.0,15-03-2022,Premium,0,,Good,great service
U-89,Hadi,user88@example.com,female,999.0,2022-01-01,Free,Free,15,,
,Citra,user89@example.com,Male,25.0,2021-12-15,Basic,50000,unknown,3,not bad
U-91,Eka,user90@example.com,M,25.0,,FREE,0,5,Good,
U-92,Citra,,,,2022/02/10,FREE,,-1,3,AWESOME!!
U-93,Dina,user92@example.com,male,24.0,,basic,,unknown,3,
U-94,,user93@example.com,,,15-03-2022,FREE,gratis,5,10,
U-95,,user94@example.com,F,24.0,InvalidDate,Premium,Free,15,Good,AWESOME!!
U-96,Eka,user95@example.com,male,21.0,15-03-2022,,gratis,5,1,not bad
U-97,Gina,user96@example.com,female,999.0,2022-01-01,Basic,,10,2,terrible!!
U-98,Gina,user97@example.com,Female,20.0,2021-12-15,,0,15,Good,could be better
U-99,Fajar,user98@example.com,Female,-5.0,2022/02/10,Free,50000,,3,could be better
U-100,Dina,user99@example.com,,20.0,,,100000,unknown,5,could be better
U-101,Citra,user100@example.com,Female,25.0,2021-12-15,basic,Free,10,3,AWESOME!!
U-102,,user101@example.com,,23.0,2022/02/10,,gratis,,3,great service
U-103,Hadi,user102@example.com,,21.0,15-03-2022,Free,50000,5,,terrible!!
U-104,Budi,user103@example.com,Female,20.0,InvalidDate,Basic,50000,10,4,great service
,Ali,,F,20.0,15-03-2022,Premium,100000,,,AWESOME!!
U-106,Budi,user105@example.com,Male,23.0,2022-01-01,Basic,0,15,Good,
U-107,Citra,user106@example.com,Female,23.0,2022-01-01,Basic,100000,5,5,not bad
U-108,Citra,user107@example.com,female,20.0,InvalidDate,basic,100000,,2,
U-109,Gina,user108@example.com,M,22.0,,Free,0,5,5,AWESOME!!
U-110,Budi,user109@example.com,,23.0,2021-12-15,Basic,0,,4,AWESOME!!
U-111,Gina,user110@example.com,F,22.0,InvalidDate,Basic,0,unknown,Good,terrible!!
U-112,Gina,user111@example.com,,999.0,2021-12-15,Premium,50000,15,5,great service
U-113,Hadi,user112@example.com,female,21.0,2022/02/10,FREE,50000,10,3,not bad
U-114,,user113@example.com,,23.0,,Premium,Free,,5,
U-115,Eka,user114@example.com,female,999.0,2022-01-01,Free,,5,Good,terrible!!
U-116,,user115@example.com,,24.0,,Free,Free,15,2,not bad
U-117,Ali,user116@example.com,Female,25.0,15-03-2022,basic,100000,10,Good,great service
U-118,Budi,,M,22.0,2022-01-01,,100000,5,3,terrible!!
U-119,,user118@example.com,Female,21.0,2021-12-15,,Free,15,3,
,Eka,user119@example.com,,22.0,2022-01-01,,gratis,5,3,terrible!!
U-121,Fajar,user120@example.com,female,24.0,15-03-2022,FREE,,-1,,
U-122,Budi,user121@example.com,Male,21.0,2022-01-01,Free,100000,-1,1,not bad
U-123,Eka,user122@example.com,F,20.0,InvalidDate,FREE,gratis,15,1,AWESOME!!
U-124,Gina,user123@example.com,,24.0,2021-12-15,,gratis,10,2,terrible!!
U-125,Citra,user124@example.com,Male,,15-03-2022,,,10,1,could be better
U-126,Hadi,user125@example.com,,,InvalidDate,Premium,0,5,5,great service
U-127,Ali,user126@example.com,F,23.0,2022/02/10,Free,50000,15,4,great service
U-128,Eka,user127@example.com,Female,21.0,,,Free,,10,could be better
U-129,,user128@example.com,Female,23.0,InvalidDate,Basic,,-1,1,
U-130,Citra,user129@example.com,,21.0,2022/02/10,Free,50000,10,Very Bad,
U-131,,,F,24.0,15-03-2022,FREE,Free,-1,Good,great service
U-132,Budi,user131@example.com,M,21.0,15-03-2022,Free,50000,,5,could be better
U-133,Eka,user132@example.com,M,20.0,15-03-2022,basic,Free,,5,could be better
U-134,,user133@example.com,,25.0,2021-12-15,Basic,50000,unknown,Very Bad,
,Dina,user134@example.com,,-5.0,15-03-2022,,0,5,4,AWESOME!!
U-136,Citra,user135@example.com,,,,basic,gratis,5,10,
U-137,Fajar,user136@example.com,Female,25.0,2021-12-15,Premium,Free,5,5,
U-138,Citra,user137@example.com,Female,21.0,15-03-2022,Free,gratis,15,Very Bad,
U-139,,user138@example.com,Male,-5.0,2021-12-15,Free,Free,10,2,not bad
U-140,,user139@example.com,female,25.0,,Premium,,10,1,terrible!!
U-141,Ali,user140@example.com,Female,20.0,,basic,,unknown,3,
U-142,Fajar,user141@example.com,F,,InvalidDate,Basic,Free,-1,Very Bad,
U-143,Hadi,user142@example.com,M,999.0,2021-12-15,,0,unknown,10,could be better
U-144,Ali,,M,21.0,2022-01-01,basic,50000,unknown,Very Bad,not bad
U-145,Budi,user144@example.com,,,2022/02/10,FREE,Free,,Very Bad,terrible!!
U-146,Fajar,user145@example.com,Male,25.0,15-03-2022,,50000,5,4,great service
U-147,Eka,user146@example.com,,999.0,2022/02/10,basic,0,15,,could be better
U-148,Dina,user147@example.com,M,22.0,,Basic,100000,10,3,not bad
U-149,Ali,user148@example.com,M,,2022/02/10,Free,gratis,15,,AWESOME!!
,Dina,user149@example.com,female,22.0,2022-01-01,basic,Free,5,,
U-151,Budi,user150@example.com,male,-5.0,2022/02/10,Premium,,5,,AWESOME!!
U-152,Budi,user151@example.com,F,24.0,InvalidDate,Basic,0,10,10,could be better
U-153,Hadi,user152@example.com,female,-5.0,2022/02/10,Free,50000,,3,AWESOME!!
U-154,Budi,user153@example.com,,999.0,,Basic,Free,-1,,not bad
U-155,,user154@example.com,male,999.0,,,50000,unknown,Good,great service
U-156,Citra,user155@example.com,M,,InvalidDate,Premium,100000,,Good,AWESOME!!
U-157,Citra,,Male,24.0,15-03-2022,,Free,5,2,could be better
U-158,Hadi,user157@example.com,Male,25.0,2021-12-15,,gratis,5,,terrible!!
U-159,,user158@example.com,M,23.0,15-03-2022,FREE,Free,,4,could be better
U-160,Citra,user159@example.com,Female,21.0,,Basic,gratis,unknown,Very Bad,
U-161,Eka,user160@example.com,male,24.0,15-03-2022,Basic,50000,unknown,2,AWESOME!!
U-162,,user161@example.com,M,999.0,2022/02/10,basic,Free,5,5,terrible!!
U-163,Gina,user162@example.com,Male,23.0,2022/02/10,Premium,0,-1,Very Bad,not bad
U-164,Dina,user163@example.com,Male,999.0,,Premium,,unknown,4,not bad
,,user164@example.com,male,,,FREE,0,unknown,3,
U-166,Dina,user165@example.com,F,25.0,15-03-2022,Premium,100000,10,2,terrible!!
U-167,Eka,user166@example.com,M,20.0,15-03-2022,Basic,0,-1,1,AWESOME!!
U-168,Gina,user167@example.com,female,999.0,2022/02/10,FREE,100000,10,5,
U-169,Fajar,user168@example.com,,25.0,2021-12-15,Premium,50000,15,10,terrible!!
U-170,Hadi,,M,22.0,InvalidDate,FREE,gratis,,10,
U-171,,user170@example.com,F,999.0,2021-12-15,Premium,,5,4,
U-172,Hadi,user171@example.com,male,23.0,,Premium,50000,unknown,3,could be better
U-173,Budi,user172@example.com,male,25.0,15-03-2022,basic,gratis,15,,great service
U-174,Dina,user173@example.com,Male,24.0,2021-12-15,Premium,gratis,10,,
U-175,Dina,user174@example.com,F,25.0,15-03-2022,FREE,100000,unknown,4,AWESOME!!
U-176,Budi,user175@example.com,male,24.0,2022-01-01,Basic,0,,3,great service
U-177,Fajar,user176@example.com,Female,24.0,2022/02/10,basic,0,10,Very Bad,not bad
U-178,Ali,user177@example.com,M,-5.0,InvalidDate,Premium,,-1,Good,not bad
U-179,,user178@example.com,Male,20.0,15-03-2022,Premium,,-1,Very Bad,
,Dina,user179@example.com,female,-5.0,InvalidDate,FREE,100000,5,Very Bad,could be better
U-181,Dina,user180@example.com,F,23.0,15-03-2022,basic,100000,unknown,5,not bad
U-182,Ali,user181@example.com,Male,21.0,15-03-2022,Premium,50000,15,Very Bad,great service
U-183,Budi,,male,23.0,InvalidDate,Basic,100000,5,1,could be better
U-184,Ali,user183@example.com,,,InvalidDate,,0,unknown,2,
U-185,Dina,user184@example.com,male,999.0,2021-12-15,Basic,100000,unknown,10,not bad
U-186,Budi,user185@example.com,female,-5.0,15-03-2022,Premium,100000,unknown,Good,
U-187,Ali,user186@example.com,female,23.0,2022-01-01,Basic,gratis,unknown,Very Bad,terrible!!
U-188,Fajar,user187@example.com,female,999.0,2021-12-15,basic,100000,unknown,4,could be better
U-189,Budi,user188@example.com,female,999.0,,Premium,,5,4,could be better
U-190,,user189@example.com,female,999.0,,FREE,50000,,,could be better
U-191,Dina,user190@example.com,Female,20.0,2022/02/10,basic,100000,,1,
U-192,Eka,user191@example.com,M,21.0,2022-01-01,Basic,,5,1,AWESOME!!
U-193,Hadi,user192@example.com,F,24.0,15-03-2022,Premium,Free,-1,5,
U-194,Dina,user193@example.com,Male,23.0,2022-01-01,basic,Free,,Very Bad,great service
,,user194@example.com,female,,,Basic,gratis,15,Very Bad,could be better
U-196,Citra,,M,23.0,15-03-2022,Premium,gratis,15,5,AWESOME!!
U-197,Hadi,user196@example.com,male,24.0,2022-01-01,,Free,-1,Good,could be better
U-198,Dina,user197@example.com,M,25.0,InvalidDate,Free,,5,1,AWESOME!!
U-199,Hadi,user198@example.com,female,999.0,2021-12-15,FREE,gratis,15,2,not bad
U-200,Gina,user199@example.com,,-5.0,15-03-2022,Basic,,5,10,great service
U-201,Dina,user200@example.com,Male,-5.0,InvalidDate,,,15,3,AWESOME!!
U-202,Budi,user201@example.com,female,25.0,2021-12-15,Basic,gratis,10,5,great service
U-203,Budi,user202@example.com,M,,2022-01-01,Free,0,-1,,
U-204,Gina,user203@example.com,male,-5.0,15-03-2022,Free,,-1,10,could be better
U-205,Fajar,user204@example.com,M,25.0,2022/02/10,basic,0,-1,,not bad
U-206,Gina,user205@example.com,female,25.0,2022/02/10,FREE,100000,5,1,
U-207,Gina,user206@example.com,F,999.0,,FREE,Free,unknown,10,AWESOME!!
U-208,Hadi,user207@example.com,M,24.0,InvalidDate,Basic,50000,-1,1,
U-209,Ali,,F,24.0,15-03-2022,Free,Free,15,Good,AWESOME!!
,Budi,user209@example.com,female,24.0,InvalidDate,FREE,Free,10,4,terrible!!
U-211,Ali,user210@example.com,M,23.0,2022-01-01,Premium,,5,,could be better
U-212,Gina,user211@example.com,male,21.0,2022/02/10,FREE,0,15,Good,AWESOME!!
U-213,Fajar,user212@example.com,Female,23.0,InvalidDate,Basic,0,unknown,5,great service
U-214,Budi,user213@example.com,Female,25.0,,,gratis,15,2,AWESOME!!
U-215,Dina,user214@example.com,F,21.0,15-03-2022,,50000,-1,10,could be better
U-216,Dina,user215@example.com,female,-5.0,2022/02/10,FREE,0,10,Good,could be better
U-217,Dina,user216@example.com,F,22.0,InvalidDate,basic,gratis,-1,Very Bad,
U-218,,user217@example.com,female,23.0,InvalidDate,Free,50000,,Good,not bad
U-219,Hadi,user218@example.com,female,23.0,15-03-2022,,0,-1,5,not bad
U-220,Citra,user219@example.com,Female,999.0,,Basic,Free,,2,not bad
U-221,Gina,user220@example.com,male,24.0,2022-01-01,Basic,Free,-1,3,
U-222,Citra,,male,-5.0,,Free,50000,10,2,not bad
U-223,Eka,user222@example.com,M,24.0,2022-01-01,Free,50000,10,10,
U-224,Hadi,user223@example.com,F,21.0,2021-12-15,Free,0,5,,AWESOME!!
,Dina,user224@example.com,male,23.0,InvalidDate,,0,-1,,
U-226,Budi,user225@example.com,,24.0,InvalidDate,Basic,50000,,Good,could be better
U-227,Hadi,user226@example.com,Male,23.0,2022/02/10,Free,,5,,
U-228,,user227@example.com,M,25.0,2021-12-15,,50000,15,3,AWESOME!!
U-229,Budi,user228@example.com,M,22.0,InvalidDate,Free,gratis,10,4,
U-230,Ali,user229@example.com,Female,24.0,2022-01-01,Basic,gratis,5,Good,
U-231,,user230@example.com,F,20.0,15-03-2022,Basic,gratis,10,10,terrible!!
U-232,Ali,user231@example.com,,-5.0,2022-01-01,basic,Free,5,Good,
U-233,Budi,user232@example.com,male,22.0,InvalidDate,FREE,Free,15,1,terrible!!
U-234,Dina,user233@example.com,male,24.0,InvalidDate,Premium,gratis,15,1,AWESOME!!
U-235,Citra,,female,20.0,2022-01-01,Basic,gratis,unknown,1,terrible!!
U-236,Gina,user235@example.com,M,20.0,15-03-2022,Premium,,,3,not bad
U-237,Hadi,user236@example.com,F,-5.0,2021-12-15,basic,50000,unknown,,terrible!!
U-238,Hadi,user237@example.com,F,24.0,InvalidDate,FREE,Free,,Very Bad,not bad
U-239,Dina,user238@example.com,F,22.0,2022/02/10,,gratis,15,Good,AWESOME!!
,Gina,user239@example.com,female,999.0,2022-01-01,FREE,,5,Very Bad,terrible!!
U-241,Ali,user240@example.com,Female,21.0,2022-01-01,FREE,100000,-1,3,
U-242,Citra,user241@example.com,male,20.0,2022/02/10,,0,10,Good,terrible!!
U-243,Gina,user242@example.com,F,24.0,2022-01-01,basic,gratis,15,3,terrible!!
U-244,Ali,user243@example.com,,999.0,2022/02/10,Free,Free,15,,great service
U-245,Gina,user244@example.com,,999.0,2022/02/10,FREE,gratis,5,,
U-246,Eka,user245@example.com,female,999.0,2022/02/10,FREE,100000,-1,3,
U-247,Hadi,user246@example.com,Female,25.0,15-03-2022,basic,50000,15,10,
U-248,Eka,,female,22.0,2021-12-15,Free,Free,15,5,AWESOME!!
U-249,Gina,user248@example.com,Male,20.0,2021-12-15,FREE,50000,5,,could be better
U-250,,user249@example.com,M,24.0,,FREE,0,15,Good,great service
U-251,Hadi,user250@example.com,male,999.0,15-03-2022,Free,,,Good,
U-252,Citra,user251@example.com,female,21.0,,Basic,50000,,Good,great service
U-253,Dina,user252@example.com,female,21.0,InvalidDate,,gratis,-1,Very Bad,great service
U-254,Eka,user253@example.com,male,,2021-12-15,Basic,,,5,terrible!!
,Dina,user254@example.com,M,999.0,2021-12-15,,100000,,Very Bad,
U-256,Ali,user255@example.com,Male,21.0,2021-12-15,,50000,15,1,
U-257,,user256@example.com,,20.0,2022-01-01,FREE,100000,10,,not bad
U-258,Ali,user257@example.com,,22.0,,,,,,
U-259,Fajar,user258@example.com,Female,22.0,15-03-2022,Premium,Free,-1,2,
U-260,Ali,user259@example.com,female,24.0,,Free,Free,,10,not bad
U-261,Ali,,M,21.0,InvalidDate,Free,gratis,15,5,not bad
U-262,Hadi,user261@example.com,Female,23.0,2021-12-15,Premium,gratis,unknown,1,could be better
U-263,,user262@example.com,,21.0,15-03-2022,Free,gratis,15,Very Bad,terrible!!
U-264,,user263@example.com,Female,-5.0,,basic,100000,5,5,
U-265,Citra,user264@example.com,Female,,2021-12-15,Free,0,-1,4,
U-266,Ali,user265@example.com,Male,23.0,2021-12-15,Free,0,,1,great service
U-267,,user266@example.com,Male,-5.0,15-03-2022,Free,0,5,Very Bad,AWESOME!!
U-268,Budi,user267@example.com,Female,,InvalidDate,,Free,,3,not bad
U-269,Citra,user268@example.com,F,999.0,2022/02/10,Basic,Free,unknown,Good,AWESOME!!
,Budi,user269@example.com,male,999.0,15-03-2022,basic,0,10,10,
U-271,Budi,user270@example.com,,24.0,2022/02/10,Free,,unknown,3,
U-272,Dina,user271@example.com,,,InvalidDate,basic,gratis,15,4,great service
U-273,Gina,user272@example.com,Male,24.0,2022-01-01,,50000,15,1,
U-274,Budi,,F,20.0,15-03-2022,basic,,5,2,
U-275,Dina,user274@example.com,F,21.0,2022/02/10,basic,,5,4,terrible!!
U-276,Ali,user275@example.com,female,23.0,InvalidDate,Premium,0,15,1,great service
U-277,Budi,user276@example.com,male,23.0,,,50000,-1,Very Bad,
U-278,Gina,user277@example.com,Female,24.0,2021-12-15,Free,0,15,,not bad
U-279,,user278@example.com,female,21.0,2022-01-01,Basic,50000,15,10,
U-280,Fajar,user279@example.com,female,22.0,15-03-2022,Basic,gratis,,3,
U-281,Eka,user280@example.com,F,23.0,2022/02/10,Basic,,unknown,10,
U-282,Dina,user281@example.com,F,22.0,,Basic,Free,-1,4,
U-283,Fajar,user282@example.com,F,-5.0,2022/02/10,Free,0,,10,great service
U-284,Dina,user283@example.com,Female,21.0,InvalidDate,Basic,0,10,Good,
,Eka,user284@example.com,Female,22.0,15-03-2022,,,-1,Very Bad,
U-286,Gina,user285@example.com,female,20.0,InvalidDate,,,,1,AWESOME!!
U-287,Citra,,female,,2022/02/10,basic,gratis,15,3,terrible!!
U-288,Eka,user287@example.com,Male,999.0,15-03-2022,Premium,100000,,Good,could be better
U-289,Hadi,user288@example.com,,999.0,2022/02/10,FREE,0,5,4,AWESOME!!
U-290,Fajar,user289@example.com,,24.0,2021-12-15,Basic,50000,-1,Good,great service
U-291,Budi,user290@example.com,,20.0,15-03-2022,FREE,gratis,15,,
U-292,Ali,user291@example.com,Male,23.0,15-03-2022,FREE,,unknown,Very Bad,could be better
U-293,Hadi,user292@example.com,,24.0,2022-01-01,FREE,100000,,Good,terrible!!
U-294,Budi,user293@example.com,F,24.0,2021-12-15,basic,0,15,10,great service
U-295,Budi,user294@example.com,Female,999.0,15-03-2022,,0,-1,,AWESOME!!
U-296,,user295@example.com,Female,21.0,,Basic,,5,3,not bad
U-297,Dina,user296@example.com,,23.0,2022/02/10,Free,,5,Very Bad,
U-298,,user297@example.com,female,24.0,,basic,,-1,Good,great service
U-299,Eka,user298@example.com,male,23.0,2022/02/10,,Free,-1,,great service
,Citra,,F,,InvalidDate,Free,100000,,Good,
